-0.0024,-0.0351,-0.0113,-0.0055,-0.0391,-0.0107,-0.0055,-0.0385,-0.0122,-0.0009,-0.0376,-0.0073,-0.0031,-0.0348,-0.0101,-0.0003,-0.0376,-0.0070,0.0009,-0.0373,-0.0113,-0.0034,-0.0373,-0.0140,-0.0049,-0.0327,-0.0089,-0.0012,-0.0385,-0.0086,-0.0021,-0.0421,-0.0125,-0.0021,-0.0418,-0.0110,-0.0034,-0.0339,-0.0073,-0.0034,-0.0376,-0.0147,-0.0031,-0.0449,-0.0101,-0.0043,-0.0388,-0.0095,-0.0037,-0.0394,-0.0156,-0.0040,-0.0382,-0.0125,-0.0027,-0.0406,-0.0107,0.0015,-0.0400,-0.0076,-0.0021,-0.0318,-0.0101,-0.0031,-0.0391,-0.0073,-0.0052,-0.0367,-0.0104,-0.0006,-0.0367,-0.0116,-0.0012,-0.0403,-0.0095,Desk
-0.0015,-0.0394,-0.0079,-0.0021,-0.0339,-0.0079,0.0015,-0.0385,-0.0119,-0.0058,-0.0360,-0.0101,-0.0043,-0.0379,-0.0113,-0.0037,-0.0415,-0.0137,0.0018,-0.0360,-0.0089,-0.0003,-0.0370,-0.0119,-0.0012,-0.0385,-0.0119,-0.0031,-0.0391,-0.0113,-0.0027,-0.0421,-0.0122,-0.0031,-0.0425,-0.0119,-0.0046,-0.0421,-0.0116,-0.0021,-0.0360,-0.0131,0.0015,-0.0367,-0.0082,-0.0027,-0.0336,-0.0107,-0.0034,-0.0354,-0.0073,-0.0034,-0.0330,-0.0095,-0.0027,-0.0397,-0.0156,-0.0021,-0.0434,-0.0086,-0.0061,-0.0412,-0.0098,-0.0061,-0.0379,-0.0110,-0.0040,-0.0342,-0.0076,-0.0003,-0.0373,-0.0162,-0.0034,-0.0373,-0.0101,Desk
-0.0015,-0.0403,-0.0092,-0.0015,-0.0327,-0.0067,-0.0015,-0.0357,-0.0095,-0.0040,-0.0391,-0.0119,0.0009,-0.0452,-0.0122,-0.0027,-0.0360,-0.0128,-0.0015,-0.0373,-0.0101,-0.0034,-0.0339,-0.0110,-0.0018,-0.0327,-0.0110,-0.0015,-0.0339,-0.0095,-0.0040,-0.0348,-0.0082,0.0015,-0.0351,-0.0070,-0.0003,-0.0388,-0.0086,-0.0031,-0.0412,-0.0061,-0.0018,-0.0312,-0.0101,-0.0079,-0.0315,-0.0131,-0.0049,-0.0394,-0.0098,-0.0049,-0.0403,-0.0086,-0.0049,-0.0415,-0.0119,-0.0055,-0.0357,-0.0140,-0.0027,-0.0385,-0.0098,-0.0073,-0.0412,-0.0092,-0.0064,-0.0354,-0.0131,-0.0052,-0.0360,-0.0052,-0.0070,-0.0360,-0.0101,Desk
-0.0021,-0.0394,-0.0137,-0.0037,-0.0400,-0.0137,0.0003,-0.0373,-0.0092,-0.0027,-0.0363,-0.0095,-0.0015,-0.0370,-0.0073,-0.0037,-0.0373,-0.0086,-0.0089,-0.0342,-0.0134,-0.0040,-0.0415,-0.0082,-0.0040,-0.0388,-0.0101,-0.0015,-0.0388,-0.0125,-0.0024,-0.0373,-0.0107,0.0049,-0.0342,-0.0086,-0.0034,-0.0385,-0.0125,-0.0040,-0.0403,-0.0110,-0.0061,-0.0425,-0.0104,-0.0006,-0.0409,-0.0128,-0.0027,-0.0357,-0.0101,-0.0079,-0.0339,-0.0140,-0.0055,-0.0431,-0.0116,-0.0049,-0.0403,-0.0137,-0.0040,-0.0418,-0.0119,-0.0024,-0.0406,-0.0119,-0.0018,-0.0379,-0.0086,-0.0024,-0.0348,-0.0095,-0.0092,-0.0397,-0.0095,Desk
-0.0031,-0.0327,-0.0101,-0.0015,-0.0367,-0.0082,-0.0061,-0.0348,-0.0119,-0.0018,-0.0403,-0.0134,-0.0006,-0.0412,-0.0079,-0.0034,-0.0409,-0.0098,-0.0031,-0.0428,-0.0119,-0.0034,-0.0431,-0.0064,-0.0027,-0.0391,-0.0113,-0.0086,-0.0406,-0.0119,-0.0037,-0.0437,-0.0107,0.0018,-0.0351,-0.0076,-0.0003,-0.0400,-0.0079,-0.0034,-0.0394,-0.0092,-0.0024,-0.0302,-0.0122,-0.0015,-0.0333,-0.0110,-0.0037,-0.0360,-0.0137,-0.0055,-0.0425,-0.0134,0.0006,-0.0370,-0.0107,-0.0027,-0.0400,-0.0122,-0.0049,-0.0403,-0.0119,-0.0086,-0.0324,-0.0107,-0.0086,-0.0324,-0.0086,-0.0037,-0.0360,-0.0107,-0.0049,-0.0367,-0.0122,Desk
0.0040,-0.0351,-0.0067,-0.0049,-0.0318,-0.0082,-0.0049,-0.0360,-0.0104,-0.0034,-0.0373,-0.0082,0.0027,-0.0336,-0.0137,-0.0018,-0.0406,-0.0144,-0.0006,-0.0333,-0.0101,-0.0009,-0.0342,-0.0122,0.0009,-0.0428,-0.0147,-0.0009,-0.0324,-0.0070,-0.0064,-0.0394,-0.0092,-0.0018,-0.0403,-0.0116,-0.0024,-0.0388,-0.0128,-0.0012,-0.0403,-0.0110,-0.0024,-0.0336,-0.0156,-0.0049,-0.0305,-0.0110,0.0003,-0.0321,-0.0098,-0.0034,-0.0357,-0.0098,-0.0040,-0.0342,-0.0086,-0.0031,-0.0357,-0.0101,-0.0067,-0.0360,-0.0073,-0.0009,-0.0357,-0.0079,-0.0006,-0.0348,-0.0092,0.0003,-0.0363,-0.0086,-0.0003,-0.0382,-0.0092,Desk
-0.0015,-0.0400,-0.0101,-0.0015,-0.0370,-0.0104,0.0012,-0.0345,-0.0095,-0.0015,-0.0357,-0.0104,-0.0031,-0.0394,-0.0107,-0.0076,-0.0360,-0.0061,-0.0052,-0.0376,-0.0137,0.0015,-0.0367,-0.0104,-0.0021,-0.0324,-0.0098,-0.0012,-0.0348,-0.0086,-0.0040,-0.0385,-0.0092,-0.0043,-0.0363,-0.0107,-0.0049,-0.0373,-0.0101,-0.0015,-0.0415,-0.0107,-0.0021,-0.0434,-0.0055,-0.0018,-0.0324,-0.0110,-0.0003,-0.0348,-0.0110,-0.0061,-0.0351,-0.0119,-0.0064,-0.0354,-0.0095,-0.0064,-0.0412,-0.0113,0.0015,-0.0421,-0.0128,-0.0009,-0.0367,-0.0113,-0.0012,-0.0363,-0.0122,-0.0034,-0.0351,-0.0128,-0.0027,-0.0385,-0.0058,Desk
-0.0058,-0.0400,-0.0150,-0.0058,-0.0458,-0.0116,-0.0037,-0.0437,-0.0104,-0.0015,-0.0400,-0.0125,-0.0067,-0.0458,-0.0137,-0.0046,-0.0391,-0.0107,-0.0040,-0.0425,-0.0140,-0.0052,-0.0412,-0.0104,-0.0012,-0.0370,-0.0104,-0.0018,-0.0394,-0.0101,-0.0003,-0.0376,-0.0137,-0.0009,-0.0370,-0.0113,-0.0009,-0.0400,-0.0128,-0.0040,-0.0391,-0.0101,-0.0043,-0.0437,-0.0131,-0.0037,-0.0373,-0.0089,-0.0031,-0.0360,-0.0101,-0.0037,-0.0302,-0.0128,-0.0015,-0.0418,-0.0137,-0.0015,-0.0348,-0.0134,-0.0058,-0.0376,-0.0076,-0.0027,-0.0412,-0.0122,-0.0031,-0.0367,-0.0092,-0.0027,-0.0360,-0.0086,-0.0027,-0.0367,-0.0128,Desk
-0.0027,-0.0388,-0.0128,0.0015,-0.0370,-0.0098,-0.0015,-0.0373,-0.0082,-0.0037,-0.0363,-0.0116,0.0009,-0.0379,-0.0089,-0.0015,-0.0406,-0.0113,-0.0015,-0.0345,-0.0113,0.0009,-0.0345,-0.0113,-0.0006,-0.0336,-0.0092,-0.0018,-0.0367,-0.0140,-0.0015,-0.0406,-0.0125,-0.0021,-0.0397,-0.0137,-0.0012,-0.0391,-0.0107,0.0012,-0.0330,-0.0076,-0.0058,-0.0428,-0.0107,-0.0046,-0.0428,-0.0140,-0.0009,-0.0388,-0.0110,-0.0067,-0.0357,-0.0064,-0.0055,-0.0388,-0.0128,-0.0021,-0.0397,-0.0113,-0.0018,-0.0406,-0.0079,-0.0031,-0.0418,-0.0092,-0.0027,-0.0425,-0.0153,-0.0018,-0.0431,-0.0128,-0.0006,-0.0360,-0.0098,Desk
-0.0006,-0.0367,-0.0119,-0.0043,-0.0336,-0.0098,-0.0021,-0.0388,-0.0073,-0.0046,-0.0431,-0.0095,-0.0043,-0.0373,-0.0110,-0.0034,-0.0360,-0.0162,-0.0049,-0.0367,-0.0107,-0.0052,-0.0385,-0.0107,-0.0061,-0.0391,-0.0086,-0.0012,-0.0373,-0.0101,-0.0003,-0.0434,-0.0128,-0.0055,-0.0382,-0.0119,-0.0006,-0.0339,-0.0119,-0.0037,-0.0376,-0.0125,-0.0034,-0.0428,-0.0134,0.0003,-0.0403,-0.0092,-0.0024,-0.0425,-0.0095,-0.0006,-0.0373,-0.0113,-0.0015,-0.0382,-0.0113,0.0015,-0.0354,-0.0110,-0.0018,-0.0373,-0.0131,-0.0024,-0.0415,-0.0119,0.0006,-0.0425,-0.0107,-0.0058,-0.0428,-0.0153,-0.0052,-0.0351,-0.0101,Desk
-0.0067,-0.0385,-0.0104,-0.0024,-0.0351,-0.0070,0.0012,-0.0376,-0.0131,-0.0021,-0.0382,-0.0128,-0.0037,-0.0370,-0.0134,-0.0031,-0.0418,-0.0092,-0.0034,-0.0354,-0.0070,-0.0086,-0.0400,-0.0055,-0.0009,-0.0513,-0.1634,-0.0006,-0.0513,-0.3320,-0.0098,-0.0528,-0.1787,-0.0877,-0.0473,0.3262,-0.2651,0.0415,0.8647,-0.2535,0.2318,0.9841,-0.2596,0.1851,0.8238,-0.3372,0.3564,-0.1695,-0.1677,0.8482,-1.3961,0.1552,0.7193,-0.9636,0.6029,0.7370,-0.2141,1.0076,0.8060,-0.2117,1.1564,0.2022,-0.0214,1.1912,-0.2618,0.0724,1.1606,-0.2700,-0.0855,0.9475,-0.2804,0.1045,0.7233,-0.3464,0.4826,Desk
-0.0015,-0.0583,-0.0107,-0.0009,-0.0489,-0.0116,-0.0018,-0.0403,-0.0101,-0.0052,-0.0287,-0.0119,-0.0058,-0.0220,-0.0131,-0.0034,-0.0254,-0.0116,-0.0012,-0.0235,-0.0122,0.0012,-0.0324,-0.0116,0.0040,-0.0425,-0.0137,0.0018,-0.0449,-0.0076,0.0024,-0.0480,-0.0089,-0.0009,-0.0418,-0.0116,-0.0055,-0.0357,-0.0122,-0.0067,-0.0330,-0.0150,-0.0052,-0.0330,-0.0119,-0.0018,-0.0370,-0.0107,-0.0064,-0.0409,-0.0119,-0.0034,-0.0483,-0.0086,0.0003,-0.0458,-0.0098,-0.0015,-0.0406,-0.0101,-0.0006,-0.0403,-0.0116,-0.0040,-0.0363,-0.0113,-0.0055,-0.0339,-0.0131,-0.0043,-0.0373,-0.0122,-0.0034,-0.0382,-0.0153,Desk
-0.0031,-0.0412,-0.0125,-0.0067,-0.0406,-0.0122,-0.0034,-0.0376,-0.0095,-0.0089,-0.0382,-0.0119,-0.0064,-0.0391,-0.0073,-0.0024,-0.0376,-0.0061,-0.0003,-0.0458,-0.0082,-0.0024,-0.0403,-0.0137,-0.0031,-0.0360,-0.0116,-0.0021,-0.0363,-0.0107,-0.0070,-0.0382,-0.0058,-0.0067,-0.0385,-0.0113,-0.0034,-0.0415,-0.0070,-0.0021,-0.0455,-0.0079,-0.0021,-0.0440,-0.0055,-0.0012,-0.0342,-0.0067,-0.0040,-0.0345,-0.0119,-0.0037,-0.0354,-0.0086,0.0003,-0.0388,-0.0092,0.0006,-0.0388,-0.0119,-0.0009,-0.0357,-0.0140,-0.0031,-0.0348,-0.0079,-0.0034,-0.0363,-0.0089,-0.0037,-0.0388,-0.0110,-0.0027,-0.0406,-0.0098,Desk
0.0006,-0.0397,-0.0131,-0.0034,-0.0391,-0.0113,-0.0003,-0.0354,-0.0137,-0.0018,-0.0409,-0.0113,-0.0046,-0.0428,-0.0150,-0.0046,-0.0403,-0.0110,-0.0052,-0.0370,-0.0070,-0.0021,-0.0376,-0.0073,-0.0037,-0.0421,-0.0116,0.0015,-0.0370,-0.0131,-0.0031,-0.0379,-0.0089,-0.0043,-0.0391,-0.0122,-0.0034,-0.0388,-0.0101,-0.0024,-0.0400,-0.0107,-0.0018,-0.0394,-0.0128,0.0003,-0.0421,-0.0107,-0.0021,-0.0363,-0.0098,-0.0015,-0.0345,-0.0107,-0.0021,-0.0403,-0.0092,-0.0027,-0.0403,-0.0101,-0.0021,-0.0388,-0.0101,0.0012,-0.0440,-0.0082,-0.0024,-0.0394,-0.0153,-0.0006,-0.0400,-0.0122,0.0015,-0.0409,-0.0067,Desk
-0.0009,-0.0388,-0.0107,0.0003,-0.0400,-0.0101,-0.0034,-0.0351,-0.0095,-0.0034,-0.0348,-0.0128,-0.0015,-0.0397,-0.0086,0.0009,-0.0367,-0.0058,-0.0031,-0.0385,-0.0095,-0.0009,-0.0348,-0.0082,-0.0024,-0.0351,-0.0095,-0.0009,-0.0315,-0.0113,-0.0018,-0.0403,-0.0092,-0.0031,-0.0412,-0.0128,-0.0046,-0.0394,-0.0104,-0.0003,-0.0382,-0.0113,0.0003,-0.0336,-0.0092,-0.0067,-0.0339,-0.0095,-0.0015,-0.0382,-0.0101,-0.0040,-0.0434,-0.0134,-0.0018,-0.0403,-0.0122,-0.0034,-0.0345,-0.0101,-0.0021,-0.0351,-0.0098,-0.0055,-0.0339,-0.0113,-0.0052,-0.0370,-0.0144,-0.0012,-0.0412,-0.0089,-0.0021,-0.0418,-0.0128,Desk
0.0012,-0.0367,-0.0073,-0.0015,-0.0391,-0.0092,-0.0012,-0.0370,-0.0131,-0.0027,-0.0388,-0.0101,-0.0006,-0.0394,-0.0116,0.0021,-0.0406,-0.0092,-0.0024,-0.0394,-0.0107,-0.0067,-0.0351,-0.0107,-0.0015,-0.0418,-0.0098,-0.0024,-0.0345,-0.0107,0.0021,-0.0385,-0.0089,-0.0031,-0.0367,-0.0104,0.0009,-0.0425,-0.0079,-0.0018,-0.0379,-0.0092,0.0024,-0.0379,-0.0082,0.0009,-0.0345,-0.0082,-0.0034,-0.0342,-0.0119,-0.0058,-0.0339,-0.0089,-0.0027,-0.0412,-0.0110,-0.0037,-0.0370,-0.0104,-0.0043,-0.0385,-0.0110,-0.0018,-0.0351,-0.0092,-0.0024,-0.0330,-0.0098,-0.0040,-0.0412,-0.0092,-0.0015,-0.0373,-0.0125,Desk
-0.0003,-0.0409,-0.0098,-0.0015,-0.0412,-0.0104,-0.0043,-0.0382,-0.0076,-0.0061,-0.0388,-0.0122,-0.0031,-0.0397,-0.0128,0.0009,-0.0391,-0.0095,-0.0046,-0.0376,-0.0101,0.0021,-0.0394,-0.0101,0.0021,-0.0412,-0.0113,-0.0021,-0.0437,-0.0061,0.0006,-0.0388,-0.0049,-0.0027,-0.0333,-0.0101,0.0018,-0.0388,-0.0037,-0.0012,-0.0357,-0.0098,0.0024,-0.0354,-0.0092,-0.0012,-0.0363,-0.0089,-0.0024,-0.0400,-0.0104,-0.0009,-0.0434,-0.0107,-0.0018,-0.0391,-0.0092,0.0009,-0.0391,-0.0122,-0.0015,-0.0367,-0.0079,-0.0015,-0.0379,-0.0089,-0.0021,-0.0421,-0.0131,-0.0067,-0.0431,-0.0073,-0.0021,-0.0421,-0.0098,Desk
-0.0018,-0.0354,-0.0128,-0.0049,-0.0351,-0.0098,-0.0055,-0.0418,-0.0134,-0.0037,-0.0443,-0.0101,-0.0052,-0.0394,-0.0113,-0.0055,-0.0388,-0.0107,-0.0015,-0.0434,-0.0079,-0.0052,-0.0370,-0.0134,-0.0027,-0.0363,-0.0095,-0.0009,-0.0373,-0.0095,0.0006,-0.0354,-0.0128,-0.0043,-0.0363,-0.0110,-0.0012,-0.0421,-0.0101,-0.0012,-0.0418,-0.0144,-0.0037,-0.0434,-0.0107,0.0003,-0.0373,-0.0092,-0.0024,-0.0418,-0.0092,-0.0055,-0.0385,-0.0107,-0.0034,-0.0418,-0.0113,-0.0086,-0.0421,-0.0095,-0.0031,-0.0394,-0.0092,-0.0064,-0.0431,-0.0134,-0.0052,-0.0452,-0.0086,-0.0015,-0.0443,-0.0110,-0.0003,-0.0400,-0.0110,Desk
-0.0024,-0.0440,-0.0107,-0.0040,-0.0397,-0.0101,-0.0040,-0.0403,-0.0125,-0.0024,-0.0385,-0.0079,-0.0006,-0.0425,-0.0137,-0.0027,-0.0421,-0.0134,0.0015,-0.0425,-0.0122,0.0015,-0.0382,-0.0089,0.0003,-0.0360,-0.0089,-0.0018,-0.0351,-0.0104,-0.0009,-0.0403,-0.0116,-0.0043,-0.0373,-0.0144,-0.0024,-0.0382,-0.0150,-0.0040,-0.0357,-0.0144,-0.0070,-0.0376,-0.0128,-0.0024,-0.0351,-0.0104,-0.0003,-0.0397,-0.0113,-0.0009,-0.0382,-0.0101,-0.0049,-0.0379,-0.0092,-0.0049,-0.0418,-0.0098,-0.0003,-0.0434,-0.0119,-0.0003,-0.0428,-0.0128,0.0015,-0.0406,-0.0101,-0.0024,-0.0394,-0.0122,-0.0027,-0.0403,-0.0101,Desk
-0.0012,-0.0409,-0.0101,-0.0067,-0.0391,-0.0107,-0.0086,-0.0391,-0.0079,-0.0037,-0.0418,-0.0073,-0.0046,-0.0425,-0.0104,0.0003,-0.0397,-0.0095,-0.0052,-0.0379,-0.0134,-0.0034,-0.0394,-0.0092,-0.0079,-0.0379,-0.0110,-0.0037,-0.0385,-0.0122,-0.0031,-0.0382,-0.0125,0.0015,-0.0428,-0.0125,-0.0049,-0.0351,-0.0086,-0.0012,-0.0348,-0.0086,-0.0031,-0.0388,-0.0092,0.0003,-0.0385,-0.0116,0.0006,-0.0409,-0.0110,0.0003,-0.0351,-0.0122,-0.0040,-0.0388,-0.0064,-0.0055,-0.0382,-0.0122,-0.0043,-0.0434,-0.0119,-0.0024,-0.0394,-0.0095,0.0021,-0.0357,-0.0104,-0.0003,-0.0373,-0.0116,0.0024,-0.0382,-0.0092,Desk
